symbol,corr,pval,type
UBE2G2,0.12586872586872588,0.46301278624203906,qVal
UBE2H,-0.08687683284457479,0.6351836064955024,qVal
UBE2I,-0.3233395338658496,0.048195597915052193,qVal
UBE2J2,-0.04172593646277857,0.8058685698204109,qVal
UBE2K,-0.022431338220811902,0.8936447107040726,qVal
UBE2L3,0.4238866396761134,0.00760722567174049,qVal
UBE2N,0.12483912483912486,0.46670520835349455,qVal
UBE2O,0.02874331550802139,0.8738367223474707,qVal
UBE2Q1,-0.04942084942084943,0.774125823758769,qVal
UBE2R2,-0.20296167247386765,0.20243335152941302,qVal
UBE2S,0.03698435277382645,0.8276336123536214,qVal
UBE2V1,-0.27191158770106133,0.09873302486186156,qVal
UBE2V2,0.012355212355212357,0.9432755005384864,qVal
UBE2W,0.306951871657754,0.07778019829081677,qVal
UBE2Z,-0.2690431519699812,0.09331948395463215,qVal
UBE3A,0.39992668621700883,0.024095555565877554,qVal
UBE3B,0.07111436950146627,0.6980140619901948,qVal
UBE3C,0.16722689075630254,0.33559258907564676,qVal
UBE4B,0.40208629682313896,0.014206922937622149,qVal
UBL5,-0.17228739002932553,0.3442632220354116,qVal
UBN1,0.07653743315508021,0.67101610561633,qVal
UBP1,-0.08724216959511077,0.622497887849579,qVal
UBQLN4,0.23268983268983273,0.17151819207169705,qVal
UBR1,0.11325611325611327,0.5093131494079258,qVal
UBR4,0.08704453441295547,0.5970581710593366,qVal
UBR5,0.422037422037422,0.008792065285434855,qVal
UBTF,-0.14181184668989552,0.37514934673690303,qVal
UBXN1,-0.09127565982404694,0.6180688632307014,qVal
UBXN11,-0.379616724738676,0.014883893223839885,qVal
UBXN2A,0.5086834733893558,0.00206328502577091,qVal
UBXN6,-0.2973867595818816,0.05936660578018011,qVal
UCK1,-0.1592741935483871,0.39050524330902237,qVal
UCK2,0.18487394957983194,0.28648338852531585,qVal
UCKL1,0.08016194331983806,0.6264825064705488,qVal
UFC1,0.025891181988742958,0.8738553096441881,qVal
UFSP1,-0.33101045296167253,0.035045381192419955,qVal
UGGT1,-0.014037433155080214,0.9385732908042551,qVal
UGP2,-0.05241935483870968,0.7789426765065112,qVal
UHRF1BP1,0.6629488158899924,3.061917408730647e-5,qVal
UIMC1,-0.10448179271708685,0.5489121462300606,qVal
ULK1,0.30203888098624937,0.06959959456255747,qVal
UMPS,0.30759330759330766,0.06839965808297548,qVal
UNC45A,-0.19607843137254907,0.2578708113988003,qVal
UNK,-0.3980392156862746,0.018536725963950063,qVal
UNKL,0.14671814671814673,0.39172172000650657,qVal
UPF1,-0.10668563300142248,0.5283152455337633,qVal
UPF2,0.05238095238095239,0.7644491783228883,qVal
UQCC2,-0.36831550802139035,0.03565227383360465,qVal
UQCR11,-0.5002370791844476,0.0018427061189066852,qVal
UQCRC1,-0.21782363977485927,0.17640692763781674,qVal
UQCRC2,0.2804144385026738,0.11396815744627367,qVal
UQCRH,0.13501742160278749,0.39864036956178533,qVal
URB1,0.042728442728442735,0.804141773238474,qVal
URM1,-0.2582633053221289,0.13394276106342712,qVal
UROD,0.39588159588159594,0.017474960402060626,qVal
USE1,-0.13885545464492832,0.4043291419427136,qVal
USF1,-0.20604838709677423,0.2649326768459327,qVal
USF2,-0.3881801125703564,0.013843069048679974,qVal
USO1,0.26008064516129037,0.15726548249750616,qVal
USP1,0.6066715542521994,3.0758788969319765e-4,qVal
USP10,0.4869606448553817,0.0025108803602459555,qVal
USP11,0.08310104529616727,0.6043262436655997,qVal
USP15,0.15140374331550802,0.3987675210491524,qVal
USP16,0.37466577540106955,0.03241482946853216,qVal
USP19,-0.05566801619433198,0.7356810998671837,qVal
USP20,-0.04555984555984556,0.7914058933584135,qVal
USP21,0.18592870544090054,0.24973240047569997,qVal
USP22,0.13010176168070905,0.4348286276211158,qVal
USP24,0.3350202429149798,0.03763897977714191,qVal
USP25,-0.04344919786096257,0.8099048751114195,qVal
USP3,0.310099573257468,0.06220624371679511,qVal
USP32,0.4140056022408964,0.014040879429676002,qVal
USP34,0.07394957983193279,0.6718794227766003,qVal
USP36,0.0433854907539118,0.7982841808722377,qVal
USP37,0.13343108504398826,0.4650168175206006,qVal
USP39,0.16302521008403364,0.348013472167265,qVal
USP4,-0.11819887429643525,0.4662150502765651,qVal
USP42,0.23680823680823682,0.1638978342320319,qVal
USP47,0.14011379800853485,0.4067288619420663,qVal
USP48,0.27464607464607466,0.10505835292697452,qVal
USP49,0.11119691119691122,0.5170886555007608,qVal
USP5,0.019136960600375234,0.90670976435824,qVal
USP54,0.3344537815126051,0.05012235076693686,qVal
USP7,0.09798387096774194,0.5986837211411944,qVal
USP8,0.3291316526610645,0.054063664547337534,qVal
USP9X,0.4277310924369749,0.01095139928143345,qVal
UTP23,0.13368983957219252,0.4494538848535233,qVal
UTP3,-0.34763103184155814,0.03306234089629204,qVal
UTP4,0.06437246963562752,0.696141034231327,qVal
VAC14,-0.40668016194331985,0.010695686576180648,qVal
VAMP2,0.019794721407624633,0.9146419532152998,qVal
VAPA,0.44257703081232497,0.008282543476310538,qVal
VAPB,-0.3211898395721925,0.0688234473162764,qVal
VASP,0.2287054409005628,0.1553717688717898,qVal
VAT1,0.08985301090564249,0.5956610373798352,qVal
VAV2,0.17338709677419353,0.3411542583684436,qVal
VCL,0.09412955465587045,0.5674228423756649,qVal
VCP,0.12648083623693382,0.42934139665624615,qVal
VDAC1,0.2994397759103642,0.08084484053837684,qVal
VDAC2,-0.043114973262032084,0.8113460009011952,qVal
VEGFA,0.28812316715542524,0.10985502605081462,qVal
VEGFB,0.10675422138836771,0.5107143549315962,qVal
VEZF1,-0.07254623044096728,0.6641201306502851,qVal
VGLL4,0.06029106029106028,0.7183553617910242,qVal
VIM,0.0013750954927425514,0.9944946617196785,qVal
VKORC1,-0.21242294926505453,0.206111892414117,qVal
VMP1,0.10033920560236348,0.5475882660637926,qVal
VOPP1,-0.12633689839572193,0.48202733955255916,qVal
VPS13B,0.25478424015009377,0.11255432469136956,qVal
VPS18,0.279692082111437,0.12101017637350636,qVal
VPS25,-0.20476190476190478,0.23705887999958924,qVal
VPS26A,0.3326612903225807,0.06799185676048373,qVal
VPS28,-0.15339023233760074,0.363343235978238,qVal
VPS37A,0.21100076394194042,0.2300379393385413,qVal
VPS37B,-0.3930581613508442,0.012619824437010293,qVal
VPS41,-0.10777126099706745,0.5557032855217213,qVal
VPS4B,0.2058212058212058,0.21428964855376698,qVal
VPS51,-0.31444652908067533,0.04861224647792174,qVal
VPS72,-2.5740025740025744e-4,0.9994024126773207,qVal
VPS9D1,-0.3037523452157598,0.057129507868225515,qVal
VRK2,0.25233957219251335,0.15617323318657003,qVal
VRK3,-0.17839721254355406,0.2634401409949935,qVal
VTN,-0.21051894441989127,0.2247951685204499,qVal
VWA5B2,0.16705748212346005,0.35277421557350064,qVal
WAC,-0.03380566801619433,0.837817133862221,qVal
WAPL,0.24230205278592376,0.1809049564512839,qVal
WASF2,-0.008060692271218587,0.962595441931864,qVal
WASL,0.1495798319327731,0.396973207636289,qVal
WBP1,0.2069701280227596,0.21820605046879585,qVal
WBP1L,-0.2606951871657754,0.14257122983327866,qVal
WDR1,0.15139372822299654,0.3434690272899656,qVal
WDR13,-0.06862745098039216,0.6943395834453062,qVal
WDR18,-0.23098807309333624,0.16248536182565493,qVal
WDR24,-0.06801619433198382,0.679817309083916,qVal
WDR26,0.04953095684803001,0.7608622119023379,qVal
WDR27,0.012605042016806725,0.9430295152364218,qVal
WDR33,0.18610715979137032,0.26899476090144286,qVal
WDR37,-0.17998533724340174,0.32286556252285104,qVal
WDR38,-0.040072473539207946,0.8086192873531073,qVal
WDR4,0.16180290297937358,0.35915049153110956,qVal
WDR43,0.1747747747747748,0.3066984019164827,qVal
WDR45,-0.09720246562351825,0.5657926370108948,qVal
WDR5,0.17647058823529413,0.3245189606656603,qVal
WDR54,0.32486631016042783,0.06557587860585214,qVal
WDR55,0.07110694183864914,0.6618301690118354,qVal
WDR6,-0.12386759581881535,0.4389995424303626,qVal
WDR62,0.12100840336134455,0.48717362794223024,qVal
WDR70,0.004032258064516129,0.9835795672086612,qVal
WDR73,0.08392603129445234,0.6152344508603961,qVal
WDR74,-0.09412043622569939,0.5782331666598534,qVal
WDR77,-0.09909909909909911,0.5639383504441212,qVal
WDR82,0.18621700879765396,0.3061693338451516,qVal
WDR83,-0.36810506566604123,0.019999518755210617,qVal
WDR83OS,-0.25666041275797374,0.10986308851565818,qVal
WDR90,0.30156794425087113,0.05575331287070759,qVal
WDR97,0.0594076655052265,0.7113393179220366,qVal
WEE1,0.2029397818871503,0.22745643714486455,qVal
WFIKKN1,-0.31983805668016196,0.04765243337694154,qVal
WHAMM,0.19017379679144386,0.28787015908006536,qVal
WIPI2,-0.01568627450980392,0.928979352380659,qVal
WIZ,-0.1948790896159317,0.24675970435140632,qVal
WNK4,-0.11498257839721257,0.4727278786513656,qVal
WNT4,0.308011539439962,0.056440852576497655,qVal
WNT5B,0.07520053475935828,0.6764570021737587,qVal
WSB1,0.015322580645161291,0.9352466232766612,qVal
WSB2,0.3219512195121952,0.040597142208358424,qVal
WTAP,0.125,0.4867091609088265,qVal
WWC2,0.22470674486803519,0.21543378591987286,qVal
XAB2,-0.2727272727272727,0.12455062477421265,qVal
XBP1,0.6183025130393551,6.51699145147948e-5,qVal
XPA,-0.15775401069518716,0.37908634286263976,qVal
XPC,0.2458511142721669,0.14216465290810537,qVal
XPO1,0.29681050656660407,0.06327467966811696,qVal
XPO5,0.4324929971988796,0.010025051130595108,qVal
XPO6,0.3552123552123553,0.034140764859178975,qVal
XPOT,0.42267206477732794,0.007796531409108524,qVal
XRCC1,0.22067448680351906,0.22394972115094947,qVal
XRCC3,-0.3362348178137652,0.03691912005286185,qVal
XRCC5,0.26928547981179557,0.10213034238142316,qVal
XRCC6,0.20450815187657292,0.21727700235919528,qVal
XRN2,0.15691367456073338,0.37400930370351015,qVal
XRRA1,0.2470365101944049,0.14020519726245367,qVal
XXYLT1,-0.11330645161290324,0.542437767286902,qVal
XYLT2,0.14521575984990617,0.36996798930506836,qVal
YDJC,0.24092664092664096,0.15652696476964864,qVal
YEATS2,-0.049193548387096775,0.7922877828027122,qVal
YIF1A,-0.20910384068278803,0.21341613518889094,qVal
YIF1B,0.0481283422459893,0.7864380154346622,qVal
YIPF2,-0.4166979362101313,0.007916627376460032,qVal
YIPF3,-0.07714191924718239,0.6441958934156111,qVal
YJEFN3,-0.04006968641114984,0.803102952865467,qVal
YKT6,-0.1550802139037433,0.37967456794864,qVal
YLPM1,-0.06821106821106822,0.6917049587415934,qVal
YME1L1,0.5006684491978609,0.003365427639960555,qVal
YPEL1,0.29691876750700286,0.0835277148420401,qVal
YRDC,0.19635627530364372,0.23002487777272548,qVal
YTHDC2,0.1309396485867074,0.4589067149762218,qVal
YTHDF2,-0.06100386100386101,0.7229617689042958,qVal
YTHDF3,-0.03613445378151261,0.8364769026705757,qVal
YWHAB,-0.35461229946524064,0.043544758444788,qVal
YWHAG,0.23992413466097676,0.1522678480557742,qVal
YWHAH,0.08911290322580645,0.632364692225404,qVal
YWHAQ,0.11913489736070382,0.5145404024368395,qVal
YWHAZ,0.2170731707317073,0.1779299700797252,qVal
YY1,-0.40168067226890763,0.01741698003142126,qVal
YY1AP1,0.1570855614973262,0.3811304835896846,qVal
ZACN,-0.18856610363518767,0.23172268092162787,qVal
ZBED5,0.14589442815249265,0.42401800562461417,qVal
ZBED6,0.11608751608751611,0.4987193656346716,qVal
ZBTB1,0.3625668449197861,0.035766996817985834,qVal
ZBTB17,-0.05400696864111499,0.7366230375299302,qVal
ZBTB20,-0.23221288515406166,0.17891375706205473,qVal
ZBTB25,0.5427807486631016,0.0013046890579449032,qVal
ZBTB26,0.5058823529411766,0.002199995622558323,qVal
ZBTB32,-0.42510910911380095,0.009750941644532845,qVal
ZBTB34,0.46177606177606184,0.004985160223885401,qVal
ZBTB38,0.35966386554621854,0.03448423310070653,qVal
ZBTB4,0.23076923076923078,0.15713057972613814,qVal
ZBTB42,0.5949197860962567,3.397141470760391e-4,qVal
ZBTB47,0.5562753036437247,2.9755288278028277e-4,qVal
ZBTB48,0.036036036036036036,0.8320026002531715,qVal
ZBTB5,0.29895685158843055,0.07260419189881495,qVal
ZBTB6,0.4432391138273491,0.009216770412067136,qVal
ZBTB7A,-0.22213883677298307,0.16783199734306906,qVal
ZBTB7B,0.08724513987671881,0.6064241910484173,qVal
ZC3H10,0.2557172557172557,0.12113531606857582,qVal
ZC3H11A,0.6671814671814673,1.4832998435525876e-5,qVal
ZC3H12A,0.16385630498533724,0.36867307653687403,qVal
ZC3H14,0.12834224598930483,0.47504911278288314,qVal
ZC3H15,0.44721161191749426,0.008553845985552618,qVal
ZC3H18,-0.046285151548309436,0.7820516658356759,qVal
ZC3H3,-0.21758021390374332,0.22295263349246694,qVal
ZC3H4,0.09043151969981238,0.5777076524815236,qVal
ZC3H7A,0.05247326203208556,0.771244017662067,qVal
ZC3H7B,0.06806722689075631,0.6967193777668121,qVal
ZCCHC17,-0.06290322580645162,0.7360202421942652,qVal
ZCCHC7,0.29314516129032264,0.1095819665001415,qVal
ZCCHC8,0.2205920205920206,0.19537828036849553,qVal
ZCWPW1,-0.08893058161350843,0.5840636233725698,qVal
ZCWPW2,-0.2536656891495601,0.16082094068408048,qVal
ZDHHC12,0.03295400663821716,0.8462358952873292,qVal
ZDHHC13,0.04314516129032259,0.8174654334511677,qVal
ZDHHC16,0.3831983805668016,0.016605906383510824,qVal
ZDHHC20,0.055645161290322584,0.7656599563096161,qVal
ZDHHC24,-0.3223264540337711,0.043022027685127806,qVal
ZDHHC3,0.22569938359412042,0.17865434799455926,qVal
ZDHHC5,0.1904761904761905,0.264725325754937,qVal
ZDHHC8,-0.33362512309880726,0.041215226344869633,qVal
ZEB1,-0.04478609625668449,0.8041466287917316,qVal
ZEB2,0.4224598930481283,0.013447252770572056,qVal
ZER1,-0.1850267379679144,0.2935661951384287,qVal
ZFAND2B,-0.5140283140283141,0.0015508452273246443,qVal
ZFAND3,0.15364372469635626,0.3490726188829502,qVal
ZFAND5,0.16544117647058823,0.35604877585972855,qVal
ZFC3H1,0.2675347412189517,0.10444475482605577,qVal
ZFHX2,0.2054655870445344,0.20879223254351748,qVal
ZFP36,0.6568548387096774,8.834302912584757e-5,qVal
ZFP36L1,0.11299871299871302,0.5102818385232546,qVal
ZFP36L2,-0.14259530791788858,0.434667702427714,qVal
ZFP41,-0.022360703812316716,0.9035231428722962,qVal
ZFP62,-0.08534850640113797,0.614304384577758,qVal
ZFP91,0.006875296348980559,0.9681750928204496,qVal
ZFPL1,0.06134453781512606,0.7254962097181943,qVal
ZFPM1,-0.1207317073170732,0.45074762699757925,qVal
ZFR,0.5337566844919787,0.0016138348327702332,qVal
ZFX,0.3881801125703564,0.013843069048680028,qVal
ZFYVE16,0.41385630498533726,0.019282564857398748,qVal
ZFYVE21,-0.12791333843965422,0.44264956235297126,qVal
ZFYVE26,0.2510026737967914,0.15843461297651698,qVal
ZFYVE27,-0.06383689839572193,0.7233389231214639,qVal
ZGPAT,-0.398970398970399,0.016557242274224403,qVal
ZHX3,-0.3790679908326967,0.02774357440442222,qVal
ZKSCAN1,0.023744392165444793,0.887427786542702,qVal
ZKSCAN2,0.16862170087976538,0.3547515526056665,qVal
ZKSCAN8,0.25733137829912023,0.15470175438718237,qVal
ZMIZ1,-0.1353539774592406,0.41637722244216296,qVal
ZMIZ2,0.06219512195121953,0.6984073584837986,qVal
ZMYM2,-0.12072829131652663,0.48818894184413225,qVal
ZNF114,0.12063789868667915,0.4570094990343068,qVal
ZNF117,0.5758689839572193,5.692762741676389e-4,qVal
ZNF12,0.06401137980085347,0.7017303597743684,qVal
ZNF131,0.12633689839572193,0.48202733955255944,qVal
ZNF134,0.34667685255920544,0.04520292929038071,qVal
ZNF142,0.21041055718475074,0.24666198793415475,qVal
ZNF146,0.2570187165775401,0.1484440129328404,qVal
ZNF148,-0.25574229691876754,0.13788408457006265,qVal
ZNF160,-0.03532479848269322,0.8352826497491498,qVal
ZNF180,-0.3716577540106952,0.03391682805218794,qVal
ZNF189,-0.04032258064516129,0.8263159854153026,qVal
ZNF197,0.11356092935040303,0.5019323528720663,qVal
ZNF202,0.04478609625668449,0.804146628791732,qVal
ZNF207,-0.05416347521610679,0.7460182094037588,qVal
ZNF219,0.2305322128851541,0.18214779220849112,qVal
ZNF226,0.16752199413489735,0.3579355049492969,qVal
ZNF236,0.029971988795518212,0.8641829695792633,qVal
ZNF24,-0.21724581724581726,0.20237406168970162,qVal
ZNF263,0.1557422969187675,0.37020142814309215,qVal
ZNF274,0.05241935483870968,0.7751715289534356,qVal
ZNF276,0.00225140712945591,0.9894069852879511,qVal
ZNF280D,-0.23790322580645165,0.19675815356901863,qVal
ZNF281,0.32998712998713003,0.049899159569657035,qVal
ZNF282,0.05283400809716599,0.748708473349422,qVal
ZNF292,0.06946420104314842,0.6819287388447006,qVal
ZNF296,-0.4618768328445748,0.00837045513031551,qVal
ZNF3,0.17683397683397686,0.30096368024927095,qVal
ZNF316,0.12157598499061913,0.4534954725827416,qVal
ZNF317,0.1602655286865813,0.3420226607615638,qVal
ZNF326,-0.03437738731856379,0.8467702848591986,qVal
ZNF335,-0.3631779984721161,0.03543916607764022,qVal
ZNF337,0.1147440794499618,0.5166938670081209,qVal
ZNF33A,0.17412023460410556,0.3390912583970878,qVal
ZNF34,0.2169821643505854,0.19005082374773852,qVal
ZNF346,0.3458985301090564,0.03659020783136604,qVal
ZNF35,-0.16019061583577712,0.37960123812888025,qVal
ZNF358,-0.007987744829850093,0.9623679836366006,qVal
ZNF367,0.6614209320091673,3.232667242360844e-5,qVal
ZNF37A,0.4802052785923754,0.0059115164191296705,qVal
ZNF37BP,0.05943468296409472,0.7377263104177235,qVal
ZNF384,-0.48459383753501406,0.003525757969768957,qVal
ZNF385C,0.28810160427807485,0.10408138935378837,qVal
ZNF394,0.0473389355742297,0.78662309302191,qVal
ZNF395,-0.030791788856304982,0.8671290799000388,qVal
ZNF397,0.6799853372434017,3.0065817457806108e-5,qVal
ZNF398,0.45210084033613446,0.0077944463569798225,qVal
ZNF407,0.06149732620320856,0.7331234245484576,qVal
ZNF408,0.021364221364221368,0.9016403305634999,qVal
ZNF428,-0.48296409472880053,0.004209529548814254,qVal
ZNF444,-0.16119174942704353,0.3609880079268132,qVal
ZNF473,0.03442513368983957,0.8490182928988641,qVal
ZNF48,0.05319379726376296,0.6459006522675355,qVal
ZNF480,0.14498303971988183,0.3837382074344441,qVal
ZNF490,-0.07444286391654811,0.6604334053093224,qVal
ZNF500,0.23319838056680162,0.1527163953113006,qVal
ZNF507,0.387012987012987,0.024449678989413803,qVal
ZNF512,0.13613445378151262,0.4340187950263575,qVal
ZNF513,-0.2016885553470919,0.21127093144907863,qVal
ZNF524,-0.21437246963562753,0.18940033588232266,qVal
ZNF526,-0.0303461356092935,0.8583177018605833,qVal
ZNF529,0.3233870967741936,0.07640525283320426,qVal
ZNF544,0.41290322580645167,0.021755006812695363,qVal
ZNF551,0.42245989304812837,0.01499785210956102,qVal
ZNF561,-0.07052767052767053,0.6817621472749337,qVal
ZNF565,-0.3726508785332314,0.03066537983817222,qVal
ZNF574,-0.04230769230769231,0.7976808307110336,qVal
ZNF575,0.0620967741935484,0.739295825266324,qVal
ZNF579,-0.30498533724340177,0.08990776706961241,qVal
ZNF580,-0.2917915890122356,0.061145911833448495,qVal
ZNF581,-0.10153148043108338,0.5210183640433759,qVal
ZNF586,0.3950534759358289,0.02361358135057532,qVal
ZNF589,-0.1048780487804878,0.518209237538238,qVal
ZNF592,-0.2927016084910821,0.07483015718531283,qVal
ZNF594,0.3823313782991203,0.03156273671627384,qVal
ZNF598,-0.09292149292149295,0.5885995944626122,qVal
ZNF609,0.16378986866791742,0.31135571170372534,qVal
ZNF628,-0.3147773279352227,0.05143608112253696,qVal
ZNF629,-0.17979094076655056,0.2596808940093295,qVal
ZNF638,0.5597165991902834,2.688035851976821e-4,qVal
ZNF644,0.6031294452347085,1.0728552001236459e-4,qVal
ZNF646,-0.10976766239924134,0.5164044616527097,qVal
ZNF653,0.10836236933797912,0.49873173828656353,qVal
ZNF654,0.2346041055718475,0.19548979656692994,qVal
ZNF655,0.2707850707850708,0.11018904324916325,qVal
ZNF664,-0.28464476699770813,0.10286263452577295,qVal
ZNF668,-0.23580260422365681,0.15371996153483133,qVal
ZNF687,-0.13606271777003487,0.39497144669382744,qVal
ZNF696,0.21991978609625668,0.21792205399116543,qVal
ZNF7,0.21064425770308126,0.22362982387789393,qVal
ZNF706,-0.11107038123167155,0.5435950652991143,qVal
ZNF720,-0.1644600065652697,0.32253619903545877,qVal
ZNF740,-0.20673304883831198,0.2187428390577751,qVal
ZNF747,0.13250902724586933,0.4263155860044645,qVal
ZNF75A,0.35804375804375804,0.03266252961854264,qVal
ZNF766,0.4075938286464602,0.011616455337739954,qVal
ZNF767P,0.27979407979407983,0.09850472631175984,qVal
ZNF768,-0.21829521829521828,0.1873333533914691,qVal
ZNF771,-0.034988540870893814,0.8440676369519453,qVal
ZNF775,-0.2660412757973733,0.09713996127614745,qVal
ZNF777,-0.18375350140056024,0.28945421788298664,qVal
ZNF780B,0.4417155425219941,0.012038202343800916,qVal
ZNF783,0.494980694980695,0.002420804375684327,qVal
ZNF787,-0.26132404181184676,0.09892846631641662,qVal
ZNF789,-0.046332046332046344,0.7879416481490992,qVal
ZNF79,0.08153310104529618,0.6111887271875031,qVal
ZNF791,0.3307868601986249,0.05656492123037866,qVal
ZNF800,-0.3524828113063407,0.04154510209756162,qVal
ZNF814,0.10832696715049656,0.540555205433676,qVal
ZNF827,0.3241935483870968,0.07564281326914513,qVal
